#class tools::wcsv::ntuple
#title Deposited energy
#separator 44
#vector_separator 59
#column double Generated
#column double Layer1
#column double Layer2
#column double Layer3
#column double Layer4
#column double Layer5
1900,429.744,511.5,190.103,40.0297,7.99435
100,32.2541,0,0.330022,3.28897,0
300,148.09,23.5935,31.174,0,0
500,209.596,59.9646,4.00202,0.66234,2.33853
700,211.098,58.0097,65.4081,16.35,6.11043
900,69.5913,373.586,59.729,15.9789,12.8719
1100,107.906,290.742,52.9709,56.7023,3.1964
1300,262.633,304.677,258.264,20.5222,18.3099
1500,387.505,282.182,126.23,21.1972,6.88758
1700,397.317,322.732,102.983,87.7701,60.0069
1900,431.36,498.737,234.615,26.5033,26.0041
100,31.6649,3.50397,11.8009,0,0
300,189.81,16.2559,13.6093,0,0
500,175.538,35.3277,52.2182,34.3889,12.3522
700,185.165,169.343,26.7194,8.52387,0
900,310.684,180.661,35.1226,5.40159,1.88795
1100,407.759,311.85,87.1193,28.8689,2.18061
1300,459.299,296.649,28.3613,17.41,14.189
1500,283.977,379.781,211.325,66.6663,10.5273
1700,487.017,397.59,151.041,62.9487,12.402
1900,596.663,349.56,139.396,30.1701,9.34345
100,15.1463,2.66397,0,0,0
300,108.292,22.6362,28.7187,9.41993,39.235
500,112.756,79.8698,15.9912,0.273353,0
700,83.0693,268.112,7.04893,21.5736,8.24848
900,180.681,250.981,57.7148,14.9774,0
1100,256.362,288.097,34.0397,14.239,10.9721
1300,200.222,290.989,180.381,45.3725,8.42028
1500,368.48,246.183,225.65,55.9287,5.14293
1700,568.14,360.056,53.5527,36.6015,8.20555
1900,225.684,376.909,453.677,155.591,23.9482
100,24.9822,2.86139,6.04525,0,0
300,168.916,11.9346,3.70649,7.93171,0
500,167.759,36.3958,47.6345,20.137,0
700,96.3638,42.6515,194.561,35.6132,40.8176
900,350.775,140.397,36.9187,9.81624,1.07136
1100,508.302,173.122,38.931,7.17741,16.8
1300,213.954,256.624,235.586,34.3184,10.7769
1500,125.008,228.897,281.347,77.2504,35.4306
1700,343.633,292.223,267.399,131.196,14.2017
1900,384.081,276.865,189.54,97.6547,11.8573
100,40.2599,1.87905,0,0,0
300,142.704,10.1087,12.552,1.3702,0
500,127.339,151.136,36.1648,1.8379,0.354743
700,217.325,103.766,27.7863,19.3085,1.25119
900,226.956,295.041,52.6729,15.2013,0
1100,440.786,234.896,115.222,28.7699,7.02367
1300,470.371,236.796,47.4821,64.8184,2.22588
1500,398.291,336.645,111.633,18.2952,14.8679
1700,540.402,296.097,171.076,23.892,6.81877
1900,377.694,460.616,245.622,30.1181,50.2207
100,29.8182,1.42598,23.4991,0.284851,0
300,149.595,44.1962,0,0,0
500,198.623,68.7973,37.797,7.64441,0
700,231.18,176.554,12.8211,21.6766,5.683
900,267.084,240.832,77.1205,5.02022,3.60247
1100,299.251,303.497,58.217,12.8254,1.14561
1300,276.351,325.598,46.6756,32.4349,9.08432
1500,302.681,518.03,83.1866,26.1104,11.6547
1700,595.59,375.101,90.61,20.4735,22.9699
1900,448.557,544.327,152.622,55.3793,11.0711
100,5.47265,14.4771,0,0,0
300,78.9102,78.3124,9.06822,9.38622,0
500,181.891,110.27,13.1729,2.40967,0
700,207.373,150.866,58.0682,38.7244,6.17443
900,190.745,224.785,156.49,19.5669,8.87126
1100,246.053,427.725,62.2173,22.7153,0.278728
1300,417.97,189.513,68.3679,94.8914,37.1166
1500,573.439,272.732,60.011,34.222,0.0362299
1700,380.553,383.225,260.582,58.2938,20.6398
1900,685.866,317.349,107.782,65.7115,19.4107
100,41.0541,20.7691,1.18217,0,0
300,70.8997,46.6062,12.9966,2.71574,19.3962
500,131.757,77.9383,35.114,20.5593,4.57941
700,256.613,127.823,26.677,15.1661,0.387547
900,309.452,186.466,95.4165,18.0105,0
1100,239.078,254.45,47.607,76.4534,2.90928
1300,426.194,343.32,39.3299,13.0612,0.812241
1500,248.044,420.091,86.7529,39.6386,6.81598
1700,406.945,303.499,127.863,155.457,49.704
1900,293.414,343.833,399.955,55.594,12.5131
100,0.687484,9.81974,22.4495,0,0
300,76.1237,20.8066,14.3788,2.63528,0
500,255.578,63.5848,5.8628,1.57698,0.679153
700,51.1593,164.576,56.0313,88.252,32.6548
900,260.87,123.32,122.351,25.044,12.9157
1100,309.922,231.458,70.7021,12.9077,29.0393
1300,392.968,304.209,81.3397,43.6497,8.35444
1500,321.414,350.84,187.501,16.9861,0.663688
1700,435.982,431.852,183.527,24.6877,9.23161
1900,407.471,224.826,346.98,180.666,35.9051
100,11.174,34.0562,0,5.94358,0.920767
300,160.742,18.7992,22.2594,7.60205,0
500,193.72,83.1639,23.5774,0,4.68984
700,315.475,132.213,3.08569,1.16117,2.1416
900,93.0616,42.2539,229.723,134.018,13.1523
1100,565.349,168.288,13.2604,23.7678,1.53321
1300,161.807,398.753,157.428,15.2718,12.3953
1500,380.869,323.126,108.688,156.863,4.64776
1700,413.459,591.232,175.87,21.3834,3.36698
1900,672.732,356.841,148.282,50.1352,15.8683
100,2.70432,61.0695,3.67729,2.73731,0
300,123.19,35.364,3.02203,2.5451,0.195182
500,197.205,117.47,23.0565,17.5849,0
700,175.046,137.111,137.206,16.4255,9.64172
900,169.884,218.092,133.242,31.033,0.82545
1100,409.678,117.613,75.2951,34.4359,9.87369
1300,589.53,198.46,54.1367,22.8768,6.75947
1500,508.878,195.835,159.972,40.7233,25.005
1700,443.059,512.268,134.297,35.657,17.6796
1900,639.685,322.567,158.567,48.9275,3.62264
100,55.4052,16.284,4.44735,0,0
300,91.4574,97.1559,10.1869,0,0
500,92.1765,140.964,42.609,9.69563,0
700,204.107,166.209,32.8592,26.358,2.55811
900,394.332,129.604,8.08703,3.56078,15.4711
1100,175.052,317.923,211.572,44.4629,2.83746
1300,574.942,221.407,20.7137,10.6255,5.50742
1500,437.789,296.811,172.199,9.3818,36.1758
1700,449.333,466.995,83.2913,48.8055,3.02802
1900,300.926,495.537,146.536,76.9479,160.549
100,39.6167,2.03938,7.83652,0,0
300,116.486,25.0639,2.10245,11.1759,0
500,166.902,110.982,61.2547,1.7749,0
700,166.668,234.313,52.7105,20.4721,9.86873
900,192.731,240.827,57.1324,19.3037,6.62264
1100,350.933,155.069,188.646,22.7555,1.91933
1300,175.44,298.95,282.22,39.5053,8.35959
1500,180.308,357.757,334.398,117.15,12.9413
1700,187.215,313.544,417.493,170.684,22.9368
1900,386.039,588.064,184.375,34.1371,5.24249
100,10.7788,36.4149,2.39285,0,0
300,76.9973,40.2496,20.3756,3.9709,0
500,184.963,68.2672,6.04647,4.63166,0
700,115.244,143.452,156.976,22.4386,11.657
900,379.096,227.311,25.4691,10.7574,7.33741
1100,203.663,203.169,112.251,77.9272,4.44331
1300,292.746,248.301,127.212,32.1678,18.234
1500,519.983,114.877,154.822,71.9857,31.3287
1700,458.153,396.33,122.253,24.6045,8.36171
1900,428.454,287.604,176.244,134.533,11.8552
100,38.728,3.16508,0,6.58893,0
300,102.49,40.9178,32.9682,0,1.60578
500,142.211,113.956,17.9943,4.12157,24.4655
700,194.099,131.871,46.6303,5.23792,0
900,187.122,278.143,74.7013,11.4878,9.23643
1100,410.466,171.422,32.8171,9.79502,0.963587
1300,506.511,221.085,56.7373,13.6478,25.4007
1500,177.137,137.338,443.805,180.075,21.7504
1700,421.78,524.818,56.6474,11.5567,0.119246
1900,338.718,472.152,124.083,85.1514,13.3119
100,25.8268,5.96474,0,0,0
300,111.157,59.6341,12.8359,0,0
500,261.14,61.5606,39.6285,1.76757,0
700,367.019,69.9878,20.094,10.1287,0.630427
900,149.033,222.367,85.2078,42.9535,1.38167
1100,308.761,315.404,62.3144,27.2719,1.53934
1300,364.121,335.011,82.4933,64.4712,8.60643
1500,345.115,327.02,223.686,65.0715,21.894
1700,104.675,592.453,270.515,83.6264,53.8879
1900,349.923,298.083,220.418,88.3798,97.4602
100,53.441,7.5752,3.40169,0,0
300,195.229,8.48882,7.30746,4.78389,0
500,163.973,19.2257,0,3.55527,46.1265
700,117.187,277.891,23.7483,26.8633,6.74971
900,213.836,106.959,160.965,54.4588,17.3067
1100,317.603,166.295,91.1202,73.86,9.22132
1300,488.547,109.591,50.951,33.6598,6.03695
1500,548.442,189.812,33.1356,62.824,5.88413
1700,410.267,335.669,91.927,49.5757,3.38297
1900,503.179,252.049,201.981,131.332,39.884
100,43.4978,3.89866,1.53471,0,0
300,160.729,58.1595,8.18996,2.13429,10.7976
500,143.166,94.1062,21.1913,10.1293,2.49012
700,254.3,174.869,47.8597,1.06919,0
900,320.22,149.026,55.6864,0.963493,0
1100,310.804,230.747,78.7238,21.0925,4.98519
1300,469.228,261.623,110.162,11.8566,0.615863
1500,323.058,422.796,136.052,23.493,39.5368
1700,210.763,410.802,278.255,36.2659,24.5041
1900,546.263,573.424,75.5646,56.0366,1.72591
100,9.0348,15.5193,0,0,0
300,126.155,66.6359,0,0,0.591939
500,281.719,24.1893,9.4875,2.12032,0
700,292.045,61.1309,57.0996,6.81426,0
900,234.486,115.823,71.3681,35.7207,12.6387
1100,235.406,279.396,50.9339,16.4671,11.6881
1300,318.923,215.04,149.456,28.4121,8.57873
1500,387.293,462.344,91.5354,29.1527,48.785
1700,312.006,436.022,209.191,36.4976,30.9242
1900,444.108,466.767,72.635,26.6614,14.4729
100,34.2657,10.5517,0.710005,0,0
300,147.58,21.7713,14.0364,0.0788321,1.77371
500,87.6657,203.869,21.7385,4.34581,0
700,220.33,162.78,20.8878,2.13671,1.12257
900,449.605,164.246,23.479,6.82063,2.1396
1100,238.889,245.7,137.649,35.8689,1.31615
1300,326.398,153.732,108.565,84.5547,18.8302
1500,149.877,452.799,212.495,67.7263,3.24628
1700,555.547,246.616,156.362,28.3889,9.00824
1900,359.621,289.669,395.984,92.5241,30.0828
100,51.4204,0.683932,0.770867,0,0
300,74.2274,89.9446,3.06089,6.11618,5.75735
500,164.561,68.9797,18.9972,3.82138,0
700,174.593,156.104,31.9347,3.1625,0.978578
900,154.129,152.66,176.766,90.2009,9.01698
1100,622.23,133.458,18.7854,3.8798,2.22101
1300,138.484,327.331,160.492,59.4731,5.41395
1500,350.069,323.831,108.513,22.6764,12.5411
1700,447.113,309.305,163.372,67.5637,18.0002
1900,301.793,253.242,293.66,227.832,25.7635
100,16.2809,0.64428,0,0,0
300,110.072,5.55481,40.9069,7.25956,11.7475
500,238.153,76.1294,3.92746,0.510999,0.570238
700,402.466,51.2216,15.3082,14.2217,0.73722
900,35.9047,232.206,154.311,108.237,25.1909
1100,250.639,221.077,156.124,81.3368,4.85621
1300,430.704,178.208,111.458,104.55,10.0849
1500,350.044,375.987,177.829,105.801,20.9613
1700,141.278,406.831,417.821,73.8142,5.63932
1900,417.933,344.251,238.013,196.123,26.2605
100,35.4554,2.42046,0.0125669,0,0
300,67.6209,82.4178,29.4016,0,9.12192
500,199.378,47.9298,27.8354,4.85253,0
700,157.946,159.577,24.3834,41.2627,0.804228
900,267.614,179.626,19.9095,20.5752,1.76955
1100,301.148,186.454,28.766,29.1637,2.41513
1300,498.957,212.523,62.5477,77.7178,4.76883
1500,307.66,418.201,160.158,25.0197,18.6694
1700,180.994,450.873,220.113,54.8794,34.4449
1900,327.23,376.292,227.433,154.375,17.7527
100,20.5515,13.2503,3.69842,0,0
300,110.34,42.043,4.80923,7.89071,0
500,189.41,87.9176,56.7193,6.68221,0.111236
700,226.416,109.153,64.2487,6.82459,1.0037
900,163.858,211.231,112.213,52.7335,4.83525
1100,233.68,125.338,262.818,18.5046,3.94443
1300,194.38,155.758,313.948,41.5328,27.4602
1500,285.423,513.097,38.7843,20.5197,9.87069
1700,332.941,408.678,168.808,62.4964,16.4158
1900,382.937,325.489,308.348,42.3336,24.2568
100,64.5195,0,0,0,0
300,148.689,31.7708,13.3566,5.41831,0
500,279.55,55.3275,3.67881,20.9728,0.275175
700,220.497,197.676,67.8168,15.573,2.40549
900,281.204,129.053,105.37,40.6826,8.57758
1100,210.865,281.811,112.056,19.8799,3.94699
1300,283.105,304.255,157.763,70.8633,15.7362
1500,548.825,227.417,54.1426,67.4937,23.2279
1700,196.755,610.402,87.6232,32.0991,5.96892
1900,500.248,441.694,171.169,43.4283,21.5217
100,20.2819,12.9475,1.16911,0,0
300,135.388,23.6859,13.2648,0.0961097,0
500,206.964,104.287,22.2306,11.4041,10.6652
700,141.456,206.471,51.5449,18.0026,3.88753
900,268.27,150.591,61.363,78.2025,10.9658
1100,337.355,133.478,63.8402,95.7302,39.5378
1300,327.694,282.682,109.026,14.2732,6.17331
1500,387.655,356.776,171.98,15.9352,1.86363
1700,186.796,282.407,293.443,156.957,12.4668
1900,261.789,330.192,472.636,104.981,14.9385
100,22.2288,6.44923,1.42135,0,0
300,126.155,13.2478,12.5561,4.00275,0.322498
500,165.368,48.3382,29.2428,2.34798,0
700,74.2527,212.677,77.72,16.4072,4.09575
900,96.3382,163.881,223.907,43.3003,9.44634
1100,235.04,326.516,99.2779,4.58137,1.27897
1300,398.757,228.201,99.1688,57.1548,7.88315
1500,348.151,429.137,63.4514,50.7659,10.0223
1700,629.864,318.983,96.636,146.386,13.0489
1900,477.037,408.066,229.242,63.6946,1.82882
100,53.5016,4.49383,0.847244,0,0
300,193.65,14.1574,0,0,0
500,258.308,64.7302,12.8475,2.73637,3.61406
700,81.1138,153.915,111.582,30.8055,1.45044
900,295.854,239.782,41.1727,6.64626,10.832
1100,138.053,308.935,112.175,67.1874,12.0987
1300,352.415,320.605,61.4789,50.6311,2.29675
1500,418.902,312.206,146.756,21.6968,7.64966
1700,603.367,260.27,205.669,18.7783,28.5099
1900,388.808,496.747,185.741,70.5009,26.7155
100,67.3897,0.307059,0,0,0
300,107.87,25.0407,15.9996,2.70295,0.407909
500,178.107,125.653,33.8444,0.954191,2.35562
700,163.403,150.773,75.4017,1.85059,11.8482
900,349.094,153.491,57.2418,12.6966,2.78679
1100,277.486,360.149,64.0212,12.9386,11.7851
1300,339.01,227.829,194.039,31.1012,16.3432
1500,352.079,256.273,165.688,64.6877,10.8331
1700,252.969,460.059,194.691,58.3939,34.9663
1900,585.226,410.297,188.385,17.2423,6.97023
100,9.87698,13.5546,2.5667,0,0
300,78.6049,72.045,5.69824,2.102,0
500,180.144,52.2079,15.8783,2.90508,0
700,233.204,155.534,78.0192,11.2265,2.66598
900,229.573,147.685,130.696,29.3093,6.01251
1100,109.301,397.256,117.206,67.9856,7.10876
1300,330.283,278.524,138.882,85.9563,42.9396
1500,302.651,375.443,211.016,29.4007,13.2907
1700,216.227,573.525,278.321,89.8742,2.68604
1900,464.314,612.191,110.396,89.2975,9.98698
100,30.0559,27.5154,0.201666,0,3.90292
300,87.933,33.6851,36.4796,0,0
500,226.833,63.3705,0.312337,0,0
700,232.11,79.925,31.5482,22.7231,6.1574
900,399.569,64.8017,51.9925,80.857,8.4536
1100,381.471,265.511,58.869,25.1247,0.849173
1300,478.462,169.185,57.2066,10.4394,3.4887
1500,90.9832,440.892,236.721,39.1744,17.6257
1700,424.439,360.872,101.753,86.7067,6.74418
1900,508.713,268.754,355.599,115.04,17.7068
100,37.5055,3.1567,0,0,0
300,154.29,44.4038,3.70068,2.51926,3.08035
500,252.399,48.0288,4.68992,0,0
700,347.773,67.4679,26.9238,3.40553,23.4843
900,472.854,88.2847,25.7176,1.96109,0
1100,391.395,197.908,35.2041,8.70273,0
1300,332.473,316.317,66.0959,35.6206,0.389475
1500,361.657,348.8,167.562,43.3167,4.07531
1700,208.658,388.241,333.596,98.127,11.3218
1900,321.505,663.388,112.484,79.8338,32.5443
100,14.7319,8.74859,0.446547,3.52879,0.394539
300,175.228,33.6306,5.26565,4.20289,0
500,324.302,22.942,8.60178,1.33975,0
700,254.14,41.0632,120.637,8.06918,12.7988
900,404.51,118.256,18.4646,24.8417,3.86366
1100,454.132,153.832,33.8411,41.887,8.18385
1300,445.824,264.047,76.0265,16.2684,11.5224
1500,404.594,351.896,103.458,28.9467,8.1214
1700,549.845,304.434,163.719,35.4973,6.18434
1900,466.148,408.794,114.024,124.566,12.0679
100,32.1207,8.87503,4.49194,0,1.14982
300,109.87,26.4847,31.4477,1.97789,0.0666801
500,160.696,49.0918,87.3154,11.3827,0
700,316.545,100.13,29.333,26.4735,0
900,342.947,99.1341,16.3219,7.28157,0
1100,285.496,223.286,221.837,6.46203,0
1300,154.651,252.639,245.427,72.2221,22.9985
1500,376.69,356.858,103.256,20.7801,7.82499
1700,635.286,353.696,108.652,56.2752,14.5954
1900,571.6,363.053,148.755,42.2737,15.3881
100,18.3642,4.31673,0,0,0
300,146.185,29.2522,4.069,0.470783,0.809217
500,155.941,105.744,15.8106,4.87615,0
700,182.94,146.033,33.7206,22.4709,29.7782
900,265.189,114.592,81.2311,14.6666,0
1100,373.889,218.179,106.655,12.4479,1.78257
1300,240.47,297.208,205.891,18.6134,2.95987
1500,540.91,207.484,51.2966,110.463,14.9873
1700,267.106,315.386,271.088,182.228,19.8391
1900,609.085,329.364,38.6199,11.21,13.7671
100,14.9435,2.3622,8.61138,2.63365,0
300,94.0257,30.3189,14.3536,4.43992,1.12168
500,129.411,158.046,32.8935,0.908521,0
700,285.334,128.061,44.6955,7.02254,0.510999
900,334.468,51.9862,118.924,69.3502,4.76834
1100,381.587,224.384,33.3098,17.5739,21.6741
1300,317.796,307.918,102.382,82.9948,8.39
1500,313.637,276.108,134.754,132.128,26.4047
1700,395.074,318.186,203.199,70.3224,10.8951
1900,139.857,486.904,333.22,76.2064,12.4999
100,37.6255,0,0,0,0
300,49.3694,121.261,23.2429,0,8.16369
500,240.458,46.6313,29.6755,0.618547,0
700,180.714,176.151,46.186,15.6912,0
900,330.949,208.532,56.1401,6.96328,1.05773
1100,205.923,289.231,150.531,35.3557,3.99189
1300,370.813,237.627,128.071,95.3601,18.9114
1500,234.961,280.519,328.704,43.9775,6.99346
1700,308.878,531.358,116.87,68.4276,16.6727
1900,251.19,547.039,161.896,130.519,118.577
100,8.44316,34.1407,3.37207,0,0
300,85.1299,57.0763,18.9304,0,0.845259
500,261.585,49.8566,41.9028,1.87388,0.634326
700,200.632,162.971,30.5675,21.9832,0.486428
900,256.397,90.2411,114.836,40.5846,29.5399
1100,397.896,216.157,67.452,24.8216,1.72807
1300,220.294,212.696,277.472,54.339,8.22555
1500,515.21,340.721,60.783,34.1266,34.7909
1700,521.369,309.371,142.895,41.8283,7.40689
1900,402.297,436.936,263.899,36.0597,16.0498
100,46.6914,10.6537,0.2088,0,0
300,155.851,10.3226,0,4.62311,0
500,21.3097,143.086,90.0796,44.5293,2.39026
700,219.621,207.296,30.3969,13.6911,0
900,423.46,97.1543,90.015,2.46173,5.62971
1100,142.054,230.964,276.587,49.8077,0
1300,498.375,274.921,62.4119,6.15821,23.1645
1500,124.14,423.24,228.21,26.5524,7.28528
1700,492.791,403.918,111.839,16.5989,0.510999
1900,442.417,570.162,150.308,53.9706,3.67768
100,65.7038,4.14924,5.29832,0,0
300,33.1422,31.0448,49.5532,14.8738,2.25025
500,192.126,94.9485,6.92584,6.56244,1.26953
700,260.258,89.9024,41.8969,4.55567,1.87393
900,180.736,264.364,66.7227,26.9319,0.0477082
1100,281.881,238.182,130.967,58.0614,15.0207
1300,167.176,391.664,117.497,29.4312,8.76834
1500,3.1057,281.938,347.511,187.315,24.734
1700,540.731,273.744,222.528,59.1391,6.25222
1900,234.835,517.274,289.044,148.045,40.7894
100,31.8205,0.280529,0,0,0
300,124.243,47.638,8.17112,0.259795,0
500,312.24,50.376,11.7044,0.657776,2.01716
700,208.611,190.42,13.4643,1.91734,0.832128
900,145.344,153.277,283.755,29.7178,0.192181
1100,491.92,206.786,15.3584,5.33047,17.502
1300,552.595,222.609,30.9933,0,3.53995
1500,154.814,252.234,244.306,166.89,97.4757
1700,288.681,508.779,233.421,24.2308,45.717
1900,372.778,435.52,171.105,92.3261,8.09105
100,62.9724,4.79268,0.879006,0,0
300,92.4597,89.1804,11.6155,2.69623,0
500,60.0531,214.441,27.3029,32.86,4.24445
700,149.436,148.457,106.407,20.7957,5.97109
900,166.039,382.583,18.067,6.3666,0
1100,402.954,295.094,48.9832,8.70647,1.12035
1300,306.034,334.438,114.178,2.11131,0
1500,262.054,306.979,246.422,39.2888,29.2573
1700,693.012,356.063,48.6679,54.5359,19.6389
1900,642.899,352.94,137.264,27.3577,5.37877
100,24.3462,23.3575,0.425087,0,1.42939
300,88.433,24.9645,19.5176,4.42365,0.542253
500,41.4927,105.22,89.9848,24.8012,17.8243
700,82.443,261.435,43.5133,13.9133,6.29022
900,193.036,188.463,115.46,4.06727,11.4215
1100,259.114,282.989,145.271,36.908,7.58313
1300,118.382,278.634,230.134,131.868,22.6192
1500,281.022,364.531,174.712,38.9549,12.5241
1700,500.123,459.711,107.944,66.8074,2.7182
1900,249.373,655.214,172.513,93.8643,12.7611
100,51.9209,6.68311,2.00076,0,0
300,99.4988,28.7428,6.90366,0,0
500,141.881,102.204,63.0669,8.95232,0
700,96.667,177.276,57.2349,7.66225,28.9134
900,417.832,95.0581,53.2859,6.67065,0
1100,182.805,279.838,162.111,27.8321,5.86658
1300,319.857,291.187,106.048,31.0164,6.21153
1500,312.509,377.113,132.298,111.138,3.52752
1700,452.374,463.055,55.9342,10.5691,0.350998
1900,709.019,349.696,93.5528,21.8038,7.312
100,37.5255,3.85115,3.20377,0,0
300,123.878,17.9711,29.3535,0.460647,0
500,231.395,101.321,3.27218,8.43785,1.37999
700,272.597,77.8719,104.89,14.8207,4.17135
900,157.67,185.386,87.1818,43.4269,3.23894
1100,333.124,235.349,135.134,15.4607,5.91106
1300,272.109,332.415,68.0492,55.1853,0
1500,592.318,275.738,79.4186,16.5319,1.26521
1700,32.3287,159.414,283.719,374.424,174.796
1900,593.062,262.446,220.498,47.6672,27.1586
100,11.6243,16.5581,0.726428,0,0
300,57.5181,9.0352,113.552,23.6443,1.50181
500,184.216,129.847,4.61886,8.82099,0.461383
700,183.936,172.527,40.5048,2.60857,0
900,250.477,186.574,49.3406,31.0869,3.08783
1100,421.971,220.517,94.257,21.5453,2.82878
1300,290.747,357.173,91.8701,22.2717,8.8447
1500,399.539,287.461,88.1493,59.0869,8.48762
1700,547.937,460.114,101.088,9.14718,1.4837
1900,511.891,388.643,120.464,56.1049,5.93868
100,14.5823,11.5229,0,0,0
300,149.595,27.7614,29.6356,0,0
500,268.738,59.2276,5.13591,5.29356,0
700,290.08,161.902,15.0153,0.685863,7.6331
900,233.126,224.329,91.0128,13.4692,5.27388
1100,343.943,230.182,107.258,23.5572,0.227188
1300,366.412,326.209,67.4118,26.4603,2.72641
1500,391.528,430.675,116.713,18.7419,5.12486
1700,243.957,488.043,311.002,65.0843,18.99
1900,218.281,487.231,303.202,152.815,29.132
100,49.1555,21.5777,4.1929,0,0
300,132.152,67.9226,7.43873,5.95001,0
500,192.156,40.82,59.3809,9.02692,0.000520505
700,293.542,132.646,59.2062,0,5.54126
900,199.09,221.37,54.0337,3.45942,4.23655
1100,451.566,189.038,59.0408,12.0001,0.66666
1300,272.074,332.394,101.024,56.6553,5.51971
1500,262.25,207.792,200.637,127.848,31.9646
1700,346.65,486.865,190.02,20.8729,0.192127
1900,365.793,408.154,314.46,53.4387,3.40632
100,66.2115,3.99121,0,0,0
300,117.739,61.5866,7.29007,0,0
500,207.91,68.3317,38.9932,2.53961,0
700,95.3365,191.097,72.0408,62.5487,28.03
900,187.597,327.955,29.49,41.4728,31.5785
1100,484.143,158.928,40.998,10.6709,1.10899
1300,443.395,210.99,182.011,12.9832,20.1405
1500,325.642,493.873,217.312,63.9474,8.77774
1700,694.173,272.992,89.4603,13.3809,1.54525
1900,481.334,431.385,114.156,33.6349,25.9096
100,22.5676,6.76707,0,0,0
300,115.807,35.8786,64.5807,3.24313,0.671468
500,189.763,27.7339,38.5846,4.41112,0
700,359.743,57.269,18.1857,1.08931,6.59141
900,284.481,194.797,61.2054,10.4099,5.36916
1100,295.495,235.553,109.22,38.0314,3.26531
1300,231.735,362.325,238.799,34.5779,16.4209
1500,514.817,266.269,88.1051,31.8466,9.07827
1700,536.669,240.703,61.7943,100.81,19.4644
1900,376.675,698.81,127.916,52.1959,19.2427
100,11.6158,9.49894,2.57943,0,0
300,112.347,18.4875,10.1726,0,0
500,192.843,81.459,12.3887,0,0
700,195.303,162.446,54.6439,23.6737,4.11692
